player_id,gw,method,predicted_points,actual_points
419,37,pos,0.9501618122977347,1
486,37,pos,0.9501618122977347,0
603,37,pos,0.648961038961039,4
73,37,pos,0.648961038961039,2
440,37,pos,0.648961038961039,0
683,37,pos,0.648961038961039,0
638,37,pos,0.648961038961039,0
654,37,pos,0.9162666666666669,0
22,37,pos,0.9501618122977347,0
418,37,pos,0.9501618122977347,0
443,37,pos,0.648961038961039,0
489,37,pos,0.9501618122977347,2
637,37,pos,0.648961038961039,0
47,37,pos,0.9501618122977347,8
192,37,pos,0.648961038961039,1
329,37,pos,0.9501618122977347,6
329,37,pos,0.9501618122977347,2
681,37,pos,0.9162666666666669,0
580,37,pos,0.9501618122977347,1
633,37,pos,0.648961038961039,0
337,37,pos,0.9162666666666669,6
337,37,pos,0.9162666666666669,2
260,37,pos,0.648961038961039,0
621,37,pos,0.9501618122977347,0
197,37,pos,0.648961038961039,1
157,37,pos,0.9501618122977347,0
497,37,pos,0.9501618122977347,0
515,37,pos,0.9501618122977347,0
19,37,pos,0.9501618122977347,0
384,37,pos,0.9501618122977347,0
17,37,pos,0.9501618122977347,0
119,37,pos,0.9501618122977347,0
119,37,pos,0.9501618122977347,0
37,37,pos,0.648961038961039,2
450,37,pos,0.9501618122977347,0
632,37,pos,0.648961038961039,0
178,37,pos,0.9162666666666669,0
123,37,pos,0.9501618122977347,1
123,37,pos,0.9501618122977347,1
241,37,pos,0.9501618122977347,0
26,37,pos,0.9501618122977347,0
226,37,pos,0.648961038961039,0
408,37,pos,0.648961038961039,0
485,37,pos,0.9501618122977347,0
643,37,pos,0.9501618122977347,0
643,37,pos,0.9501618122977347,0
409,37,pos,0.648961038961039,1
59,37,pos,0.9501618122977347,0
303,37,pos,0.9501618122977347,3
303,37,pos,0.9501618122977347,2
311,37,pos,0.9162666666666669,0
311,37,pos,0.9162666666666669,1
505,37,pos,0.648961038961039,0
85,37,pos,0.9501618122977347,1
97,37,pos,0.9162666666666669,0
474,37,pos,0.648961038961039,1
476,37,pos,0.648961038961039,0
291,37,pos,0.648961038961039,2
569,37,pos,0.648961038961039,1
569,37,pos,0.648961038961039,1
173,37,pos,0.9501618122977347,0
374,37,pos,0.648961038961039,2
249,37,pos,0.9162666666666669,6
256,37,pos,0.648961038961039,0
270,37,pos,0.9501618122977347,6
354,37,pos,0.9501618122977347,0
506,37,pos,0.648961038961039,0
301,37,pos,0.9501618122977347,1
301,37,pos,0.9501618122977347,1
304,37,pos,0.9501618122977347,2
304,37,pos,0.9501618122977347,0
365,37,pos,0.9162666666666669,1
544,37,pos,0.9501618122977347,1
544,37,pos,0.9501618122977347,1
584,37,pos,0.9501618122977347,0
7,37,pos,0.648961038961039,2
560,37,pos,0.9162666666666669,0
518,37,pos,0.9501618122977347,1
586,37,pos,0.9501618122977347,2
586,37,pos,0.9501618122977347,2
257,37,pos,0.648961038961039,0
552,37,pos,0.9501618122977347,3
645,37,pos,0.9501618122977347,0
120,37,pos,0.9501618122977347,2
120,37,pos,0.9501618122977347,2
166,37,pos,0.9501618122977347,8
58,37,pos,0.9501618122977347,0
202,37,pos,0.9501618122977347,0
258,37,pos,0.648961038961039,6
366,37,pos,0.2871604938271605,6
53,37,pos,0.9501618122977347,2
591,37,pos,0.9501618122977347,0
107,37,pos,0.648961038961039,0
107,37,pos,0.648961038961039,0
293,37,pos,0.648961038961039,2
287,37,pos,0.2871604938271605,0
1,37,pos,0.2871604938271605,0
122,37,pos,0.9501618122977347,0
122,37,pos,0.9501618122977347,0
585,37,pos,0.9501618122977347,0
31,37,pos,0.9162666666666669,2
677,37,pos,0.9501618122977347,0
677,37,pos,0.9501618122977347,0
106,37,pos,0.648961038961039,2
106,37,pos,0.648961038961039,0
251,37,pos,0.9162666666666669,0
397,37,pos,0.9162666666666669,6
420,37,pos,0.9501618122977347,0
421,37,pos,0.9501618122977347,0
453,37,pos,0.9501618122977347,0
465,37,pos,0.9162666666666669,13
500,37,pos,0.9162666666666669,0
583,37,pos,0.9501618122977347,1
531,37,pos,0.648961038961039,0
352,37,pos,0.9501618122977347,0
444,37,pos,0.648961038961039,1
338,37,pos,0.9162666666666669,1
338,37,pos,0.9162666666666669,1
411,37,pos,0.648961038961039,0
609,37,pos,0.648961038961039,3
609,37,pos,0.648961038961039,1
146,37,pos,0.648961038961039,0
146,37,pos,0.648961038961039,0
522,37,pos,0.9501618122977347,0
36,37,pos,0.648961038961039,0
151,37,pos,0.648961038961039,0
151,37,pos,0.648961038961039,0
182,37,pos,0.2871604938271605,3
413,37,pos,0.9501618122977347,1
431,37,pos,0.2871604938271605,1
113,37,pos,0.648961038961039,0
113,37,pos,0.648961038961039,0
314,37,pos,0.2871604938271605,3
314,37,pos,0.2871604938271605,9
469,37,pos,0.2871604938271605,2
295,37,pos,0.648961038961039,0
317,37,pos,0.648961038961039,0
317,37,pos,0.648961038961039,0
565,37,pos,0.2871604938271605,0
233,37,pos,0.648961038961039,2
220,37,pos,0.2871604938271605,1
502,37,pos,0.2871604938271605,0
502,37,pos,0.2871604938271605,0
82,37,pos,0.9501618122977347,0
191,37,pos,0.648961038961039,1
441,37,pos,0.648961038961039,2
521,37,pos,0.9501618122977347,0
575,37,pos,0.648961038961039,0
624,37,pos,0.9162666666666669,0
207,37,pos,0.9501618122977347,0
283,37,pos,0.9162666666666669,5
266,37,pos,0.9501618122977347,0
618,37,pos,0.9501618122977347,0
90,37,pos,0.9501618122977347,1
525,37,pos,0.9162666666666669,0
246,37,pos,0.9501618122977347,1
542,37,pos,0.648961038961039,0
542,37,pos,0.648961038961039,0
685,37,pos,0.648961038961039,0
40,37,pos,0.648961038961039,0
607,37,pos,0.648961038961039,0
261,37,pos,0.648961038961039,1
342,37,pos,0.648961038961039,0
342,37,pos,0.648961038961039,0
348,37,pos,0.648961038961039,0
348,37,pos,0.648961038961039,0
30,37,pos,0.9162666666666669,5
190,37,pos,0.648961038961039,0
541,37,pos,0.648961038961039,0
318,37,pos,0.648961038961039,1
318,37,pos,0.648961038961039,5
670,37,pos,0.2871604938271605,0
631,37,pos,0.648961038961039,0
33,37,pos,0.2871604938271605,0
67,37,pos,0.2871604938271605,1
322,37,pos,0.648961038961039,0
322,37,pos,0.648961038961039,0
679,37,pos,0.2871604938271605,0
679,37,pos,0.2871604938271605,2
321,37,pos,0.648961038961039,2
187,37,pos,0.648961038961039,0
596,37,pos,0.9162666666666669,13
596,37,pos,0.9162666666666669,1
470,37,pos,0.2871604938271605,1
407,37,pos,0.648961038961039,4
162,37,pos,0.9501618122977347,0
162,37,pos,0.9501618122977347,0
682,37,pos,0.648961038961039,1
442,37,pos,0.648961038961039,0
635,37,pos,0.648961038961039,0
635,37,pos,0.648961038961039,0
8,37,pos,0.648961038961039,1
665,37,pos,0.2871604938271605,0
139,37,pos,0.2871604938271605,0
139,37,pos,0.2871604938271605,0
101,37,pos,0.2871604938271605,0
101,37,pos,0.2871604938271605,0
210,37,pos,0.9501618122977347,13
406,37,pos,0.648961038961039,6
673,37,pos,0.9501618122977347,0
673,37,pos,0.9501618122977347,0
547,37,pos,0.9501618122977347,0
330,37,pos,0.9501618122977347,0
330,37,pos,0.9501618122977347,0
376,37,pos,0.648961038961039,6
272,37,pos,0.9501618122977347,2
272,37,pos,0.9501618122977347,0
356,37,pos,0.9501618122977347,2
77,37,pos,0.648961038961039,0
228,37,pos,0.648961038961039,0
326,37,pos,0.9501618122977347,0
326,37,pos,0.9501618122977347,0
128,37,pos,0.9501618122977347,2
128,37,pos,0.9501618122977347,0
170,37,pos,0.9501618122977347,1
493,37,pos,0.9501618122977347,5
124,37,pos,0.9501618122977347,5
124,37,pos,0.9501618122977347,2
38,37,pos,0.648961038961039,0
10,37,pos,0.648961038961039,2
676,37,pos,0.9501618122977347,0
319,37,pos,0.648961038961039,8
319,37,pos,0.648961038961039,1
9,37,pos,0.648961038961039,0
23,37,pos,0.9501618122977347,0
24,37,pos,0.9501618122977347,0
25,37,pos,0.9501618122977347,1
662,37,pos,0.648961038961039,0
49,37,pos,0.9501618122977347,0
51,37,pos,0.9501618122977347,0
201,37,pos,0.9501618122977347,0
215,37,pos,0.9162666666666669,1
680,37,pos,0.9162666666666669,2
98,37,pos,0.9162666666666669,0
161,37,pos,0.9501618122977347,0
163,37,pos,0.9501618122977347,2
165,37,pos,0.9501618122977347,1
179,37,pos,0.9162666666666669,0
180,37,pos,0.9162666666666669,7
284,37,pos,0.9162666666666669,2
290,37,pos,0.648961038961039,1
327,37,pos,0.9501618122977347,7
327,37,pos,0.9501618122977347,3
328,37,pos,0.9501618122977347,0
328,37,pos,0.9501618122977347,0
691,37,pos,0.9162666666666669,1
389,37,pos,0.9501618122977347,0
390,37,pos,0.9501618122977347,0
399,37,pos,0.2871604938271605,0
404,37,pos,0.648961038961039,0
405,37,pos,0.648961038961039,1
52,37,pos,0.9501618122977347,0
473,37,pos,0.648961038961039,0
426,37,pos,0.9501618122977347,1
527,37,pos,0.9162666666666669,0
693,37,pos,0.9501618122977347,1
545,37,pos,0.9501618122977347,2
587,37,pos,0.9501618122977347,7
587,37,pos,0.9501618122977347,1
589,37,pos,0.9501618122977347,0
615,37,pos,0.9501618122977347,0
615,37,pos,0.9501618122977347,0
647,37,pos,0.9501618122977347,0
331,37,pos,0.9501618122977347,1
331,37,pos,0.9501618122977347,1
276,37,pos,0.9501618122977347,0
628,37,pos,0.2871604938271605,6
148,37,pos,0.648961038961039,2
148,37,pos,0.648961038961039,2
116,37,pos,0.648961038961039,5
116,37,pos,0.648961038961039,1
579,37,pos,0.9501618122977347,0
20,37,pos,0.9501618122977347,0
81,37,pos,0.9501618122977347,4
415,37,pos,0.9501618122977347,0
451,37,pos,0.9501618122977347,0
581,37,pos,0.9501618122977347,0
12,37,pos,0.648961038961039,0
27,37,pos,0.9501618122977347,0
32,37,pos,0.2871604938271605,0
55,37,pos,0.9501618122977347,0
56,37,pos,0.9501618122977347,0
57,37,pos,0.9501618122977347,2
203,37,pos,0.9501618122977347,0
204,37,pos,0.9501618122977347,0
206,37,pos,0.9501618122977347,0
208,37,pos,0.9501618122977347,0
216,37,pos,0.9162666666666669,0
71,37,pos,0.648961038961039,0
87,37,pos,0.9501618122977347,0
88,37,pos,0.9501618122977347,2
89,37,pos,0.9501618122977347,12
91,37,pos,0.9501618122977347,0
391,37,pos,0.9501618122977347,0
125,37,pos,0.9501618122977347,1
125,37,pos,0.9501618122977347,7
127,37,pos,0.9501618122977347,2
127,37,pos,0.9501618122977347,0
168,37,pos,0.9501618122977347,1
171,37,pos,0.9501618122977347,2
172,37,pos,0.9501618122977347,0
174,37,pos,0.9501618122977347,0
181,37,pos,0.9162666666666669,0
227,37,pos,0.648961038961039,1
243,37,pos,0.9501618122977347,0
244,37,pos,0.9501618122977347,1
245,37,pos,0.9501618122977347,1
672,37,pos,0.648961038961039,0
259,37,pos,0.648961038961039,3
268,37,pos,0.9501618122977347,0
269,37,pos,0.9501618122977347,3
271,37,pos,0.9501618122977347,1
285,37,pos,0.9162666666666669,1
292,37,pos,0.648961038961039,1
312,37,pos,0.9162666666666669,0
312,37,pos,0.9162666666666669,0
316,37,pos,0.648961038961039,6
316,37,pos,0.648961038961039,1
355,37,pos,0.9501618122977347,0
357,37,pos,0.9501618122977347,9
363,37,pos,0.9162666666666669,0
364,37,pos,0.9162666666666669,0
375,37,pos,0.648961038961039,0
377,37,pos,0.648961038961039,8
692,37,pos,0.648961038961039,0
400,37,pos,0.2871604938271605,2
412,37,pos,0.648961038961039,0
428,37,pos,0.9501618122977347,2
429,37,pos,0.9501618122977347,0
432,37,pos,0.2871604938271605,1
437,37,pos,0.648961038961039,0
438,37,pos,0.648961038961039,0
458,37,pos,0.9501618122977347,0
475,37,pos,0.648961038961039,0
492,37,pos,0.9501618122977347,0
494,37,pos,0.9501618122977347,0
674,37,pos,0.2871604938271605,0
674,37,pos,0.2871604938271605,0
684,37,pos,0.648961038961039,0
684,37,pos,0.648961038961039,1
519,37,pos,0.9501618122977347,8
519,37,pos,0.9501618122977347,6
520,37,pos,0.9501618122977347,1
520,37,pos,0.9501618122977347,0
546,37,pos,0.9501618122977347,0
548,37,pos,0.9501618122977347,9
549,37,pos,0.9501618122977347,0
550,37,pos,0.9501618122977347,0
550,37,pos,0.9501618122977347,0
551,37,pos,0.9501618122977347,0
551,37,pos,0.9501618122977347,0
590,37,pos,0.9501618122977347,0
592,37,pos,0.9501618122977347,0
616,37,pos,0.9501618122977347,0
616,37,pos,0.9501618122977347,0
617,37,pos,0.9501618122977347,0
617,37,pos,0.9501618122977347,0
619,37,pos,0.9501618122977347,1
649,37,pos,0.9501618122977347,0
655,37,pos,0.9162666666666669,0
656,37,pos,0.9162666666666669,0
656,37,pos,0.9162666666666669,0
50,37,pos,0.9501618122977347,0
425,37,pos,0.9501618122977347,0
2,37,pos,0.2871604938271605,2
28,37,pos,0.9501618122977347,1
29,37,pos,0.9501618122977347,0
39,37,pos,0.648961038961039,1
41,37,pos,0.648961038961039,0
60,37,pos,0.9501618122977347,1
61,37,pos,0.9501618122977347,0
62,37,pos,0.9501618122977347,1
63,37,pos,0.9501618122977347,0
65,37,pos,0.9162666666666669,0
183,37,pos,0.2871604938271605,0
186,37,pos,0.648961038961039,2
212,37,pos,0.9501618122977347,5
213,37,pos,0.9501618122977347,0
214,37,pos,0.9501618122977347,0
218,37,pos,0.9162666666666669,0
219,37,pos,0.9162666666666669,0
66,37,pos,0.2871604938271605,2
92,37,pos,0.9501618122977347,2
94,37,pos,0.9501618122977347,1
95,37,pos,0.9501618122977347,16
96,37,pos,0.9501618122977347,0
99,37,pos,0.9162666666666669,0
100,37,pos,0.9162666666666669,0
687,37,pos,0.9501618122977347,0
108,37,pos,0.648961038961039,0
108,37,pos,0.648961038961039,0
111,37,pos,0.648961038961039,2
112,37,pos,0.648961038961039,0
112,37,pos,0.648961038961039,0
130,37,pos,0.9501618122977347,2
131,37,pos,0.9501618122977347,0
131,37,pos,0.9501618122977347,0
132,37,pos,0.9501618122977347,0
132,37,pos,0.9501618122977347,0
133,37,pos,0.9501618122977347,2
133,37,pos,0.9501618122977347,1
134,37,pos,0.9501618122977347,0
134,37,pos,0.9501618122977347,0
137,37,pos,0.9162666666666669,0
137,37,pos,0.9162666666666669,0
138,37,pos,0.2871604938271605,0
138,37,pos,0.2871604938271605,0
143,37,pos,0.648961038961039,0
143,37,pos,0.648961038961039,0
144,37,pos,0.648961038961039,0
144,37,pos,0.648961038961039,0
147,37,pos,0.648961038961039,0
147,37,pos,0.648961038961039,0
149,37,pos,0.648961038961039,1
149,37,pos,0.648961038961039,1
150,37,pos,0.648961038961039,0
150,37,pos,0.648961038961039,0
152,37,pos,0.648961038961039,0
153,37,pos,0.648961038961039,0
175,37,pos,0.9501618122977347,1
176,37,pos,0.9501618122977347,0
177,37,pos,0.9501618122977347,0
221,37,pos,0.2871604938271605,0
229,37,pos,0.648961038961039,0
230,37,pos,0.648961038961039,0
231,37,pos,0.648961038961039,0
232,37,pos,0.648961038961039,0
247,37,pos,0.9501618122977347,0
248,37,pos,0.9501618122977347,0
274,37,pos,0.9501618122977347,1
275,37,pos,0.9501618122977347,2
277,37,pos,0.9501618122977347,0
278,37,pos,0.9501618122977347,0
279,37,pos,0.9501618122977347,7
280,37,pos,0.9501618122977347,2
281,37,pos,0.9501618122977347,2
282,37,pos,0.9501618122977347,1
286,37,pos,0.9162666666666669,0
690,37,pos,0.9501618122977347,0
690,37,pos,0.9501618122977347,5
288,37,pos,0.2871604938271605,1
294,37,pos,0.648961038961039,1
296,37,pos,0.648961038961039,0
305,37,pos,0.9501618122977347,0
305,37,pos,0.9501618122977347,0
306,37,pos,0.9501618122977347,0
306,37,pos,0.9501618122977347,0
307,37,pos,0.9501618122977347,0
307,37,pos,0.9501618122977347,0
308,37,pos,0.9501618122977347,0
308,37,pos,0.9501618122977347,0
309,37,pos,0.9501618122977347,6
309,37,pos,0.9501618122977347,0
313,37,pos,0.9162666666666669,0
667,37,pos,0.648961038961039,0
320,37,pos,0.648961038961039,0
320,37,pos,0.648961038961039,0
333,37,pos,0.9501618122977347,3
333,37,pos,0.9501618122977347,8
334,37,pos,0.9501618122977347,0
334,37,pos,0.9501618122977347,0
336,37,pos,0.9501618122977347,0
336,37,pos,0.9501618122977347,0
339,37,pos,0.2871604938271605,0
339,37,pos,0.2871604938271605,0
359,37,pos,0.9501618122977347,0
360,37,pos,0.9501618122977347,0
361,37,pos,0.9501618122977347,0
367,37,pos,0.2871604938271605,0
393,37,pos,0.9501618122977347,0
394,37,pos,0.9501618122977347,1
395,37,pos,0.9501618122977347,0
396,37,pos,0.9501618122977347,0
398,37,pos,0.9162666666666669,0
686,37,pos,0.9501618122977347,0
439,37,pos,0.648961038961039,0
460,37,pos,0.9501618122977347,7
461,37,pos,0.9501618122977347,1
462,37,pos,0.9501618122977347,0
463,37,pos,0.9501618122977347,2
464,37,pos,0.9501618122977347,0
467,37,pos,0.9162666666666669,9
468,37,pos,0.9162666666666669,2
479,37,pos,0.648961038961039,1
480,37,pos,0.648961038961039,2
495,37,pos,0.9501618122977347,0
496,37,pos,0.9501618122977347,0
498,37,pos,0.9501618122977347,0
501,37,pos,0.9162666666666669,0
689,37,pos,0.9501618122977347,0
689,37,pos,0.9501618122977347,0
509,37,pos,0.648961038961039,0
510,37,pos,0.648961038961039,5
511,37,pos,0.648961038961039,0
512,37,pos,0.648961038961039,2
523,37,pos,0.9501618122977347,0
524,37,pos,0.9501618122977347,0
528,37,pos,0.2871604938271605,0
554,37,pos,0.9501618122977347,0
555,37,pos,0.9501618122977347,0
556,37,pos,0.9501618122977347,0
557,37,pos,0.9501618122977347,0
558,37,pos,0.9501618122977347,0
559,37,pos,0.9501618122977347,6
559,37,pos,0.9501618122977347,6
562,37,pos,0.9162666666666669,1
563,37,pos,0.9162666666666669,0
564,37,pos,0.9162666666666669,0
570,37,pos,0.648961038961039,1
571,37,pos,0.648961038961039,0
572,37,pos,0.648961038961039,0
574,37,pos,0.648961038961039,3
594,37,pos,0.9501618122977347,1
595,37,pos,0.9501618122977347,1
598,37,pos,0.9162666666666669,0
599,37,pos,0.9162666666666669,0
599,37,pos,0.9162666666666669,0
600,37,pos,0.2871604938271605,0
600,37,pos,0.2871604938271605,0
604,37,pos,0.648961038961039,0
606,37,pos,0.648961038961039,0
606,37,pos,0.648961038961039,0
608,37,pos,0.648961038961039,0
620,37,pos,0.9501618122977347,0
622,37,pos,0.9501618122977347,0
623,37,pos,0.9501618122977347,0
626,37,pos,0.9162666666666669,0
659,37,pos,0.648961038961039,0
627,37,pos,0.2871604938271605,0
634,37,pos,0.648961038961039,0
636,37,pos,0.648961038961039,0
650,37,pos,0.9501618122977347,0
651,37,pos,0.9501618122977347,0
651,37,pos,0.9501618122977347,0
652,37,pos,0.9501618122977347,0
652,37,pos,0.9501618122977347,0
653,37,pos,0.9501618122977347,0
653,37,pos,0.9501618122977347,0
657,37,pos,0.9162666666666669,0
658,37,pos,0.9162666666666669,0
695,37,pos,0.648961038961039,0
3,37,pos,0.2871604938271605,2
4,37,pos,0.2871604938271605,0
13,37,pos,0.648961038961039,2
14,37,pos,0.648961038961039,0
15,37,pos,0.648961038961039,2
34,37,pos,0.2871604938271605,0
35,37,pos,0.2871604938271605,0
42,37,pos,0.648961038961039,1
43,37,pos,0.648961038961039,2
44,37,pos,0.648961038961039,1
45,37,pos,0.648961038961039,1
46,37,pos,0.648961038961039,9
688,37,pos,0.2871604938271605,2
184,37,pos,0.2871604938271605,0
185,37,pos,0.2871604938271605,2
188,37,pos,0.648961038961039,10
189,37,pos,0.648961038961039,1
193,37,pos,0.648961038961039,0
194,37,pos,0.648961038961039,0
195,37,pos,0.648961038961039,1
196,37,pos,0.648961038961039,0
198,37,pos,0.648961038961039,0
199,37,pos,0.648961038961039,2
68,37,pos,0.2871604938271605,0
69,37,pos,0.2871604938271605,2
70,37,pos,0.2871604938271605,0
75,37,pos,0.648961038961039,2
76,37,pos,0.648961038961039,0
78,37,pos,0.648961038961039,0
79,37,pos,0.648961038961039,0
80,37,pos,0.648961038961039,0
102,37,pos,0.2871604938271605,2
102,37,pos,0.2871604938271605,3
103,37,pos,0.2871604938271605,1
103,37,pos,0.2871604938271605,2
104,37,pos,0.2871604938271605,9
104,37,pos,0.2871604938271605,2
105,37,pos,0.2871604938271605,0
114,37,pos,0.648961038961039,0
114,37,pos,0.648961038961039,0
115,37,pos,0.648961038961039,0
115,37,pos,0.648961038961039,0
117,37,pos,0.648961038961039,0
117,37,pos,0.648961038961039,0
118,37,pos,0.648961038961039,0
118,37,pos,0.648961038961039,0
140,37,pos,0.2871604938271605,1
140,37,pos,0.2871604938271605,1
141,37,pos,0.2871604938271605,2
141,37,pos,0.2871604938271605,0
142,37,pos,0.2871604938271605,0
142,37,pos,0.2871604938271605,0
154,37,pos,0.648961038961039,0
155,37,pos,0.648961038961039,0
156,37,pos,0.648961038961039,7
222,37,pos,0.2871604938271605,1
223,37,pos,0.2871604938271605,0
234,37,pos,0.648961038961039,0
254,37,pos,0.2871604938271605,0
255,37,pos,0.2871604938271605,2
262,37,pos,0.648961038961039,1
263,37,pos,0.648961038961039,0
264,37,pos,0.648961038961039,1
265,37,pos,0.648961038961039,3
289,37,pos,0.2871604938271605,0
297,37,pos,0.648961038961039,0
298,37,pos,0.648961038961039,0
630,37,pos,0.2871604938271605,0
315,37,pos,0.2871604938271605,1
315,37,pos,0.2871604938271605,2
323,37,pos,0.648961038961039,0
323,37,pos,0.648961038961039,0
664,37,pos,0.2871604938271605,0
340,37,pos,0.2871604938271605,3
340,37,pos,0.2871604938271605,7
341,37,pos,0.2871604938271605,6
341,37,pos,0.2871604938271605,2
344,37,pos,0.648961038961039,0
344,37,pos,0.648961038961039,0
345,37,pos,0.648961038961039,1
345,37,pos,0.648961038961039,7
346,37,pos,0.648961038961039,0
349,37,pos,0.648961038961039,0
368,37,pos,0.2871604938271605,1
369,37,pos,0.2871604938271605,3
378,37,pos,0.648961038961039,0
379,37,pos,0.648961038961039,0
380,37,pos,0.648961038961039,0
401,37,pos,0.2871604938271605,2
433,37,pos,0.2871604938271605,0
434,37,pos,0.2871604938271605,0
435,37,pos,0.2871604938271605,1
445,37,pos,0.648961038961039,1
446,37,pos,0.648961038961039,5
447,37,pos,0.648961038961039,0
